artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm,volume_g,mass_g,volume_mass_interaction,surface_volume_ratio,bbox_volume_ratio,surface_mass_ratio,bbox_mass_ratio,density_real
0,1821,3580,865.2,3346.4131311981714,20.25625991821289,16.8778657913208,17.03775807353516,5824.910239844504,865.1210385413137,289,31.392094860272504,0.7445083,25.0,0.95172,0.9516331423954452,0.9056882942805932,3.867791413775048,6.7324436429085805,3.8681444354197887,6.733058127526205,0.9999087361781249
1,1608,70718,61950.9,162957.57300451884,78.6771240234375,67.45218276977539,91.37810791004448,484938.47860787687,61950.86296064079,25589,138.16600671013938,60.351784,50.0,68.14599000000001,68.14594925670488,4643.873176587919,2.630431083398608,7.827787467298729,2.6304326560882707,7.827792147398698,0.9999994021174962
1,1609,72789,68549.2,184980.51369114543,111.22505950927734,63.10671806335449,127.09823883045463,892108.6990608344,68549.18777448767,27884,180.2981809153195,66.881645,50.0,75.40412,75.40410655193645,5685.780298935003,2.698507257431822,13.01413727747128,2.698507738701328,13.01413959849799,0.9999998216534646
1,91,170026,26964.9,77724.81959400057,69.29839706420898,56.15093612670898,77.90096557606012,303125.8898781319,26964.873661896883,15290,118.42194011777136,26.718466,50.0,29.661390000000008,29.66136102808657,879.7971973848771,2.882444199459318,11.241498758687476,2.882447014904089,11.241509738889246,0.9999990232449177
1,829,89541,26165.1,51252.29818356721,74.06215286254883,38.65346145629883,70.0719097899273,200598.9603404693,26165.049499528093,9988,109.03836531605212,26.294127,50.0,28.78161,28.781554449480907,828.3794753587242,1.9588038334868667,7.666661329040183,1.95880761412248,7.666676126260997,0.9999980699301013
1,92,171690,26258.6,72784.11918290755,62.42762565612793,59.73709678649902,40.3031338499859,150300.26506840327,26258.52431658332,13416,95.34186790529684,25.463207,50.0,28.88446,28.884376748241653,834.3096248095161,2.7718202487149948,5.72384914155375,2.771828237771208,5.7238656390710645,0.9999971177664964
1,826,28343,26054.0,60673.29090679817,58.76266098022461,52.88509750366211,53.64387023914605,166707.3955601929,26053.923955911698,8348,95.53820533003014,25.645824,50.0,28.659400000000005,28.65931635150287,821.3588110442615,2.328751474122905,6.39853364397762,2.328758271094564,6.398552319500672,0.9999970812893105
2,1060,15265,2692.2,3635.269040777922,14.920948028564451,32.669074058532715,54.72592437732965,26676.34645234813,2692.157747561452,388,65.45861202978733,2.8658764,50.0,2.96142,2.9613735223175977,8.76987077646178,1.3502967984465946,9.90875360387346,1.350317990864665,9.908909118164225,0.9999843056093353
0,2053,3107,1224.0,4719.9981553005655,40.771100997924805,18.88599967956543,37.97919845581055,29244.096763090365,1223.9130287831013,559,58.83352085185258,1.0105163,50.0,1.3464,1.3463043316614114,1.8126641521489244,3.856207643219416,23.89223591755749,3.856481665199294,23.89393369900381,0.999928945084233
1,821,53828,27946.9,46737.60309393131,62.70263862609863,51.96622085571289,74.63068664539605,243178.0598176846,27946.870941918667,4030,110.4619771227328,29.324585,96.0,30.74159000000001,30.741558036110536,945.0443731073154,1.6723716438650194,8.701432352700465,1.6723733827327212,8.701441400115094,0.9999989602395495
2,794,7800,3440.0,3587.602577155935,28.675477027893063,16.473005771636963,78.65709960926324,37155.356285351525,3439.9216073353155,288,85.32632782952263,3.6839,100.0,3.784,3.7839137680688473,14.31832969837252,1.0429077259174229,10.800975664346373,1.0429314928298663,10.801221808695043,0.9999772114346848
2,1059,25432,1942.1,4917.177138704504,31.91866874694824,23.55372333526612,73.37558258045465,55164.01927723711,1942.091215379139,278,83.41196207111297,2.0130844,50.0,2.13631,2.136300336917053,4.563799772759269,2.531886688998766,28.404314544687253,2.5318981414292443,28.40444302533333,0.999995476741228
2,1219,80232,2336.6,7576.500803736907,30.2629337310791,43.6992301940918,32.82260787952691,43406.8127373077,2336.5971747192334,1226,62.47232559766838,2.2761831,25.0,2.57026,2.570256892191157,6.606228479723243,3.242532227911028,18.576912067665717,3.2425361485970736,18.576934529814057,0.9999987908581843
2,556,81085,13090.9,14564.076752133937,29.01385974884033,45.75883483886719,59.40327346790582,78866.18671563652,13090.867632687145,1851,80.40164128945942,14.014573,50.0,14.39999,14.39995439595586,207.35919930222045,1.1125344133813515,6.024504557794844,1.1125371641348103,6.024519453448003,0.9999975274952176
2,562,64319,2395.9,7086.913908608263,25.54393529891968,41.20047378540039,44.30589950550348,46628.513854775454,2395.886087379045,1027,65.6733157506809,2.4332035,50.0,2.6354900000000003,2.6354746961169497,6.94576720686926,2.957933932387939,19.46179467205453,2.957951108752804,19.46190768434414,0.9999941931545744
2,1216,79727,2153.7,6011.156933934093,29.40392303466797,35.306575775146484,41.1955899046734,42767.27732389191,2153.681565030065,906,61.710790064533015,2.1976807,25.0,2.36907,2.369049721533072,5.612444623792354,2.791083685719503,19.857583379250556,2.791107576690512,19.857753355146023,0.999991440325981
2,554,16931,6314.1,13404.215971802145,51.69829940795898,40.25004577636719,39.22489440906793,81621.47132815352,6314.039991783242,1163,76.36342506774533,6.5328617,50.0,6.945510000000001,6.945443990961567,48.239650693663485,2.1229020718395564,12.926857561355304,2.122922247759863,12.926980417351077,0.9999904961567352
2,554,24860,944.8,1966.9359733904776,11.255030155181885,17.35118007659912,23.804633026011288,4648.760483403182,944.7078200966988,308,31.534103877353022,0.95657647,50.0,1.03928,1.039178602106369,1.0799975375971071,2.0818543325470764,4.92036460986789,2.082057469566776,4.92084471464134,0.9999024344799946
2,1057,24882,669.2,1848.705467260188,26.686134338378903,12.46814489364624,34.69520462024957,11544.017108152802,669.1555092106795,285,45.51221403816727,0.6834656,50.0,0.7361200000000001,0.7360710601317476,0.5418366287841822,2.7625604711001013,17.250473861555292,2.7627441481291526,17.25162081048972,0.9999335164534959
2,1061,26600,7268.6,13807.763056072516,51.82551574707031,37.09273719787598,47.59594619739801,91496.07839333438,7268.587985881402,1224,79.54325445759767,7.618825,50.0,7.99546,7.995446784469543,63.92727494735485,1.899645469013636,12.587854386447786,1.8996486089035296,12.587875192686326,0.9999983471206838
2,560,26376,10108.9,15313.36452557526,51.07821846008301,39.36108684539795,56.92196929920465,114441.28871398295,10108.89837987236,695,86.01389508449505,10.748556,50.0,11.119790000000002,11.1197882178596,123.649709827073,1.51483984662775,11.320844870755764,1.5148400894073102,11.320846685119012,0.9999998397325486
2,555,24918,993.8,1980.6790481092369,10.577374935150146,18.71406936645508,24.16113937366753,4782.594328704271,993.7221145557852,309,32.339726476966725,1.014651,50.0,1.09318,1.0930943260113637,1.1949488553091026,1.9930358705063764,4.812431403405385,1.9931920796536189,4.812808589695311,0.9999216286534366
2,1220,79156,2846.7,7362.184997139071,34.44225788116455,27.30009078979492,52.30716979969293,49183.2165186136,2846.618098171917,632,68.31986605327614,2.952909,25.0,3.13137,3.131279907989109,9.805195965479856,2.586217373498813,17.277274218784417,2.5862917831749286,17.2777713140371,0.9999712292029077
2,1060,15292,1691.1,2842.6954410192384,17.814199447631836,17.17149066925049,37.62873352039605,11510.492600066173,1691.040821702727,410,45.034735261941314,1.753302,50.0,1.86021,1.860144903873,3.4602601516335936,1.6809741830874807,6.806512092759845,1.681033009100808,6.806750287953507,0.9999650060331897
2,1217,79390,2801.6,8935.24968943815,30.33328533172608,32.440903663635254,43.82913101185113,43129.58245869187,2801.503680744207,1128,62.398022042234494,2.8086996,25.0,3.0817600000000005,3.081654048818628,9.496918181487295,3.1893381244425147,15.394625377888303,3.1894477779392174,15.395154664667327,0.9999656199115531
0,2157,3206,1325.4,4834.620217217266,26.622499465942383,37.39500045776367,38.339298248291016,38168.62625052419,1325.34569747849,595,59.80840515530955,1.146125,30.0,1.4579400000000002,1.457880267226339,2.125501956799969,3.6476687922266975,28.79781669724173,3.6478182457718593,28.798996611330278,0.9999590293334011
0,2162,2718,513.7,2053.7150659860044,16.010499477386475,14.055200576782228,21.79850006103516,4905.333504025674,513.6830428931967,366,30.480475089471977,0.45719725,30.0,0.5650700000000001,0.5650513471825164,0.3192935647524245,3.99788800075142,9.549023757106626,3.9980199743774807,9.549338978366034,0.9999669902534487
0,2054,27285,4512.7,14756.79662163368,31.543200492858887,31.73359966278076,42.717098236083984,42758.93094186832,4512.646484608587,2195,61.86069290431188,3.9073677,50.0,4.96397,4.963911133069447,24.640705947222735,3.270059304104789,9.475243411232372,3.270098083677751,9.475355777969186,0.9999881411590816
0,2054,3336,1163.9,4901.253159028249,39.63910102844238,11.835100173950195,42.60329818725586,19986.60164851424,1163.840243817634,683,59.38323789507218,1.0091509,50.0,1.2802900000000004,1.2802242681993976,1.6390583283330071,4.211060365175916,17.17209523886437,4.211276577746733,17.172976922463256,0.9999486586628009
0,2161,28288,3891.6,13035.106848725403,29.79389953613281,31.0,37.16749954223633,34328.307168490195,3891.511349555023,2133,56.8339640689554,3.4876494,30.0,4.28076,4.280662484510525,18.32448873719328,3.3495495037325016,8.821129398830866,3.34962580803366,8.821330348275994,0.9999772200521696
0,2161,33250,4080.3,13427.270498520156,29.79389953613281,30.800999641418457,37.64830017089844,34549.16321579171,4080.213657084146,2173,57.041848972819125,3.6797137,30.0,4.48833,4.488235022792562,20.14467989985054,3.290755703874753,8.46730956444176,3.290825340777797,8.467488744322687,0.9999788390765741
0,2158,2540,428.0,1740.5236531794635,17.372400283813477,18.84280014038086,23.7947006225586,7789.068339915665,427.9645560591447,230,34.97197715984285,0.39473665,30.0,0.4708,0.4707610116650592,0.2216342842919099,4.066644049484728,18.198757803541277,4.066980848149778,18.20026502110426,0.9999171870540764
0,2158,3179,1178.8,4615.0239032713735,12.873499870300291,35.48569869995117,45.82649993896485,20934.697140863525,1178.7721150238208,564,59.37196230368576,0.98575217,30.0,1.2966800000000005,1.2966493265262031,1.6813392487199974,3.915018580990307,17.75932909811972,3.9151111944806334,17.7597492119505,0.9999763446079241
0,1925,4935,1700.6,5313.6747470280925,33.608901023864746,14.76959991455078,21.22800064086914,10537.367698561004,1700.5759879047605,728,42.40668957695915,1.5300717,30.0,1.87066,1.8706335866952368,3.499319425287312,3.1245882318170604,6.196264670446316,3.1246323509336067,6.196352161566062,0.9999858802215457
0,2170,7899,18340.0,17297.665361026506,46.31649971008301,30.736899375915527,72.30680084228516,102937.8120848356,18339.93885463577,1476,91.20443287848,19.139784,100.0,20.174000000000003,20.173932740099342,406.98891909876426,0.9431660502195478,5.6127487505362925,0.9431691947355751,5.612767463443102,0.9999966660106745
0,2170,34721,115102.1,89218.58802674523,97.7140998840332,61.48509979248047,116.26809692382812,698534.2130817611,115102.04234824856,6512,163.84972741792032,122.09718,100.0,126.61231000000002,126.61224658307344,16030.669014172536,0.775125632171309,6.068822489613666,0.7751260204124676,6.068825529335973,0.999999499125112
0,2163,5646,4201.9,11000.65607297718,31.61459922790528,23.799500465393063,24.819700241088867,18674.632083414243,4201.822844476873,1235,46.71099042838655,3.621851,25.0,4.62209,4.622005128924561,21.363323686350927,2.618019484751465,4.444330441803528,2.618067557854587,4.444412050346505,0.9999816379439952
0,1818,35699,17837.0,42521.06577298373,49.6237850189209,62.62901306152344,56.07080921064454,174261.8332304946,17836.968985897045,4223,97.61582331876863,16.931566,30.0,19.620700000000003,19.62066588448675,384.97119911974926,2.3838686871662125,9.769682863177362,2.383872832127666,9.769699850253495,0.9999982612489233
0,105,39896,34908.0,87590.98869217203,73.73621559143066,71.5255012512207,72.8359916057617,384138.460464408,34907.917352120145,5114,125.92858488913032,33.598732,70.0,38.3988,38.398709087332165,1474.4643505026504,2.5091952759302174,11.00431020008044,2.509201216693386,11.004336253852085,0.999997632408621
0,1824,33684,5343.6,16293.86204479853,28.565369606018063,35.88835620880127,37.2048225402832,38141.05063469135,5343.503887074961,1905,59.06058984087604,4.959,25.0,5.877960000000001,5.8778542757824574,34.54979231887826,3.049229366868502,7.137706908206331,3.049284212969442,7.137835293232994,0.9999820134506626
0,1235,72569,64554.1,156818.45467504582,94.81976699829102,77.25202560424805,110.87022589902348,812126.5187772521,64554.06916718182,5548,165.0783773377667,63.251854,100.0,71.00951,71.00947608390001,5042.348102074459,2.429256308662747,12.580556754369622,2.4292574689430984,12.580562763193296,0.999999522372426
0,1737,2896,337.1,1422.333187864,10.653018951416016,16.165439128875732,21.745119294848635,3744.7428546096926,337.02552965496943,172,29.11457449724817,0.2873106,,0.37081,0.3707280826204664,0.1374696803164951,4.219321233651735,11.108700250992856,4.22025354969434,11.111154868426082,0.9997790853010069
0,1737,1605,181.9,768.0913291707112,10.445183753967283,11.901578903198242,12.048234939575195,1497.766430168365,181.80083763483256,96,19.897472432507502,0.14817895,,0.20009,0.1999809213983158,0.040014182562589,4.222602139476147,8.23401006139838,4.2249053368692895,8.238501261346208,0.9994548523080404
0,1817,3971,1787.6,5538.511147344719,19.76327610015869,26.61272621154785,42.32055322592774,22258.692009302933,1787.5760026713135,499,53.75735767288504,1.6561964,30.0,1.96636,1.966333602938445,3.866519743474041,3.0982944435806217,12.451718510462594,3.0983360366597514,12.451885668659706,0.999986575672026
0,1826,31816,4640.1,13469.449483718025,31.00000667572021,28.40000534057617,38.20695917075196,33637.42042306857,4640.062308643504,1532,56.80961579094652,4.289745,25.0,5.10411,5.104068539507856,26.05172727318745,2.902836034507451,7.249287822044475,2.9028596143261147,7.249346708213123,0.9999918770378879
0,1826,31063,4796.4,13980.148151312713,31.00000667572021,27.600006103515625,39.314087314062505,33637.1477881078,4796.34747020075,1561,57.169556690134726,4.3329177,25.0,5.27604,5.275982217220825,27.83629321734576,2.914716902533716,7.012998871676216,2.9147488246358386,7.013075678334858,0.9999890480778814
0,1821,3463,851.8,3254.2080003557,30.599928855896,9.68540620803833,40.54560540581053,12016.612205830485,851.7243346349202,308,51.71178644297929,0.76148933,25.0,0.93698,0.9368967680984124,0.8778535337728505,3.8203897632727166,14.107316513067016,3.8207291585141454,14.10856977684128,0.9999111700339519
1,1609,29567,31515.3,43778.744365137136,67.95097732543945,53.07659530639648,42.39876449573785,152915.66064734996,31515.231495536125,7379,96.08389833664336,32.85032,50.0,34.666830000000004,34.666754645089746,1201.7864899330368,1.3891266897391787,4.852108678875021,1.3891297092752766,4.852119225873661,0.999997826310907
1,1391,70519,1812.9,7544.402873832633,20.32415580749512,28.61769294738769,27.794728164561093,16166.260258702265,1812.823557434942,1282,44.77265429545301,1.6819973,50.0,1.9941900000000004,1.994105913178436,3.9766260710013066,4.161510769393034,8.917348038337616,4.16168625065067,8.917724062222991,0.9999578340972706
1,2190,186123,76436.7,219637.08147340463,109.93456268310548,61.97235679626465,129.4912213133648,882211.2522488261,76436.65548908735,34991,180.8152578640309,74.574684,100.0,84.08037,84.0803210379961,7069.504502593496,2.8734505999527014,11.54172344238862,2.8734522732324623,11.541730163413243,0.9999994176761602
1,828,91238,24415.1,45463.44142500183,85.7225570678711,31.345389366149902,50.12143218982965,134676.63557316732,24415.028799694137,8678,104.12995817501152,24.6737,50.0,26.85661,26.856531679663554,721.275397273369,1.862103428820764,5.516120580016765,1.86210885917822,5.516136666398465,0.9999970837594004
0,2170,21823,33200.3,45546.38760068857,63.63560104370117,67.82569885253906,63.49359893798828,274046.5708457392,33200.203593934304,3316,112.61106629069155,34.45348,100.0,36.52033000000001,36.520223953327736,1333.730630449434,1.3718667482127742,8.254340197098797,1.371870731811112,8.25436416588143,0.9999970962290793
0,2170,7838,18889.1,20302.11024354784,36.42409896850586,56.83340072631836,58.91320037841797,121956.53498709464,18889.072519534664,1573,89.59640396027856,19.758419,100.0,20.77801,20.77797977148813,431.7250714717782,1.0748055885959542,6.456450280166585,1.074807152259691,6.456459673230111,0.9999985451680952
0,1818,4372,4851.9,10203.009813911916,38.20000648498535,28.60000228881836,28.43053867749024,31060.939874723925,4851.895599096302,645,55.547242558614975,4.6494455,30.0,5.33709,5.337085159005933,28.48450383127897,2.102889551291642,6.4018095745427415,2.102891458714053,6.4018153812932885,0.999999092952514
0,1933,3505,508.5,2191.399388486504,17.558536529541016,14.145562171936035,18.3167898270752,4549.439452835201,508.44446092382697,286,29.050024505817195,0.4228861,25.0,0.5593500000000001,0.5592889070162097,0.312838250139517,4.309536653857432,8.946783584729992,4.310007398851004,8.94776087159848,0.9998907786112625
0,1235,71583,105766.4,144423.4152621324,94.81976699829102,77.25202560424805,110.8702257990234,812126.5180447496,105766.31390933166,5383,165.07837727060448,108.553406,100.0,116.34304,116.34294530026484,13535.691938786524,1.3654942898891558,7.678492584079156,1.3654954013613407,7.678498834146252,0.9999991860300782
0,1826,2461,178.3,682.7208143738115,10.307913780212402,9.450552940368652,14.388002495629884,1401.6142396333807,178.22524674615738,86,20.064412605238537,0.15333502,25.0,0.19613,0.1960477714207731,0.0384508494087562,3.829056726717956,7.860988444382393,3.8306627531070103,7.864285589289556,0.9995807445101367
0,1821,30906,5092.3,15499.829713156398,31.88638401031494,35.199954986572266,34.99784469604492,39281.555753056185,5092.293218552054,2321,58.99684270940659,4.5189123,25.0,5.601530000000001,5.60152254040726,31.377096555767487,3.043777804362743,7.713912329017573,3.043781857786192,7.71392260169683,0.9999986682937089
0,1821,33176,5202.9,15563.653201995105,31.76329231262207,35.32307147979736,36.70753519003907,41185.011854134806,5202.816983117867,1774,60.0339008980085,4.6206985,25.0,5.72319,5.723098681429653,32.754381142571376,2.991341982739454,7.915780017708356,2.991389713014343,7.9159063230115905,0.9999840441134497
1,827,89760,27612.2,63219.081175749845,62.828325271606445,55.67274856567383,52.82875335682184,184785.76356454377,27612.160130299,12728,99.18533445286874,27.025402,50.0,30.373420000000003,30.3733761433289,922.543310419309,2.289534378852458,6.692178224282881,2.2895376847528546,6.692187887240926,0.9999985560838687
1,2190,81721,4632.2,12419.463001241424,21.632692337036133,36.71287155151367,35.795557861216366,28428.769593101377,4632.113467716785,2497,55.65186679620454,4.5311937,100.0,5.095420000000001,5.095324814488464,25.96281996624081,2.68111545296866,6.137206854864077,2.6811655387541924,6.13732150372262,0.9999813193982956
1,2190,82382,5181.9,14349.141279048908,28.23120307922364,38.49372482299805,37.32554901111871,40562.575998434266,5181.853362649439,2732,60.59673495354751,5.032475,100.0,5.70009,5.700038698914383,32.49073358729489,2.769088805080937,7.827741947632002,2.769113727238377,7.827812398322084,0.999990999951647
1,2190,129951,56692.2,170836.66780673378,114.6325340270996,66.67801284790039,127.84904754627496,977210.3053231623,56692.15786314571,27410,184.20628168797228,55.84581,100.0,62.36142,62.36137364946028,3888.943813930925,3.013406920294746,17.237120897110405,3.013409160031124,17.23713370872455,0.9999992567433564
1,93,182767,33752.6,123866.98498045169,89.52660751342773,44.10025787353516,71.52873504627496,282405.92334051506,33752.565105856964,270429,122.78520324003148,26.787733,50.0,37.127860000000005,37.12782161644267,1378.4765630802572,3.6698501739259104,8.36693834965351,3.669853967897613,8.36694699957812,0.9999989661791081
1,826,96055,31332.1,75547.41407739329,85.07717895507812,40.63108253479004,67.12245452869684,232027.4160628081,31332.048355002567,13867,115.73433003590716,31.039577,50.0,34.46531,34.46525319050283,1187.8556354391692,2.4111825915720075,7.405421789883477,2.41118656595368,7.405433996330531,0.9999983516905209
1,443,23907,3814.4,8852.519969730542,32.91429138183594,29.09316921234131,22.107006912119687,21169.25086199648,3814.31867718192,127,49.17807261980517,3.8043132,32.0,4.1958400000000005,4.195750544900112,17.604697966313687,2.3208158477691225,5.54982457581703,2.3208653285023697,5.549942900323332,0.9999786800497903
1,443,73423,5488.8,19906.92043454964,31.18896102905273,32.80485439300537,44.42464340198785,45453.04392020258,5488.75832266094,3080,63.42285631546277,5.39195,32.0,6.037680000000001,6.037634154927035,36.453302984519866,3.6268256148064486,8.281053038952518,3.626853154084365,8.281115918794367,0.9999924068395533
1,756,29565,6312.8,19601.627643670327,34.64719200134277,30.11477279663086,44.08545196522027,45998.42179094037,6312.791745009368,3323,63.64632376774288,6.2483335,32.0,6.9440800000000005,6.944070919510306,48.22018399075313,3.1050607723467123,7.286532408905773,3.1050648327131274,7.286541937218951,0.9999986923408579
1,427,52556,3931.0,15394.797592799892,23.09871006011963,29.09100151062012,41.927882079966366,28174.052898641792,3930.961414352653,2340,56.01592694086155,3.6756766,32.0,4.3241000000000005,4.324057555787919,18.69765727698254,3.91625479338588,7.167146501816788,3.9162932346755417,7.167216853305458,0.9999901842667649
1,427,43188,1868.8,8947.985172533039,43.71535301208496,25.95032787322998,43.151141052134335,48951.85158433856,1868.7436161236728,1432,66.68187594692081,1.6682242,32.0,2.05568,2.0556179777360404,4.225692764472424,4.788091380850299,26.19426989744144,4.788235847512249,26.19506023297042,0.999969828833301
1,2101,136247,98446.0,243500.09109832768,82.79475021362305,80.09536361694336,89.59053314197809,594117.4366662911,98445.94994913824,22944,145.93389450203296,100.47149,120.0,108.2906,108.29054494405209,11726.848086318369,2.473438139673808,6.034957607889514,2.4734393971933955,6.034960676119635,0.999999491590702
1,2101,53026,15715.3,24883.187256180416,51.1457462310791,39.85443115234375,47.33481872547418,96486.56657051532,15715.236422448408,3475,80.27981130884869,16.448845,120.0,17.286830000000002,17.28676006469325,298.83328248914125,1.5833733531132346,6.13965794929243,1.5833797588075773,6.139682787889161,0.9999959544169318
1,426,56347,8799.7,37290.42002079838,61.09795570373535,33.86980438232422,51.82278335560113,107240.8141712956,8799.632056418111,4994,86.9811744850234,8.116755,32.0,9.679670000000002,9.679595262059925,93.6952878703036,4.237692196415603,12.186871617361454,4.237724916418544,12.18696571444465,0.9999922788752015
1,426,11154,151.6,758.5530450866819,7.799009084701538,9.791022300720217,9.947379951365292,759.5846374986678,151.56447877964692,219,15.988715654901172,0.12175454,32.0,0.16676,0.1667209266576116,0.0278023817294233,5.0036480546614905,5.0104527539489965,5.004820728407673,5.011627022470056,0.9997656911586209
1,426,21037,914.0,4014.158652301127,26.597261428833008,16.426307678222656,41.43290985096246,18101.822847346823,913.914830661824,938,51.90302417173113,0.86373544,32.0,1.0054,1.0053063137280065,1.0107349678221378,4.391858481729898,19.80505781985429,4.392267766783277,19.80690348819281,0.9999068169166565
1,426,20881,2055.5,9576.595256150093,47.282846450805664,12.99174737930298,48.29192245472223,29665.090339762504,2055.461254814397,1499,68.82269133673134,1.8496742,32.0,2.26105,2.261007380295837,5.112250737217902,4.659010097859447,14.43205562625274,4.659097919612615,14.43232766868242,0.9999811504813412
1,447,18528,4227.3,8915.49654428647,33.48319625854492,30.428689002990723,23.966536407358944,24418.300005132376,4227.285499218684,955,51.19984778780331,4.28678,32.0,4.650030000000001,4.6500140491405535,21.62270482892505,2.109028586636025,5.776334777548879,2.109035821198803,5.776354592006037,0.9999965697297764
1,753,67989,10218.6,34904.53062062107,39.747610092163086,36.661888122558594,49.39742935169488,71983.0422499144,10218.505624952437,6129,73.23982915944926,9.616236,32.0,11.24046,11.24035618744768,126.34677411075816,3.415784023312496,7.044315488414695,3.415815570467384,7.0443805475959165,0.9999907643857707
0,1159,5376,5507.0,13392.902612648208,28.40000438690185,38.60000991821289,28.72217218344727,31486.406988417973,5506.958861038998,1370,55.87024422532777,5.305454,30.0,6.0577000000000005,6.057654747142899,36.69545516176754,2.4319779576263314,5.717524421357903,2.4319961253753344,5.717567133319284,0.9999925296965677
1,1390,138073,53990.5,146527.93667741577,105.36701583862305,53.728776931762695,84.65101898182184,479229.8100365755,53990.49290313042,24707,145.44684428333437,54.273636,50.0,59.38955000000001,59.38954219344347,3527.118185574621,2.713957764373654,8.876187663321797,2.7139581211143184,8.876188830066956,0.9999998685533644
1,1986,184482,79668.8,259063.7325093201,99.79107284545898,60.51303672790527,98.47748077381402,594672.10836743,79668.70921512443,85251,152.70199754173953,75.4837,100.0,87.63568000000001,87.63558013663689,7680.003657468667,3.2517589383713585,7.464303571378382,3.251762643847869,7.464312077175421,0.999998860471407
1,1954,55498,8871.1,20329.8295478928,38.88994026184082,35.27969741821289,30.347554092295468,41637.61276795776,8871.069469822954,2437,60.64699945483704,8.548793,32.0,9.758210000000002,9.75817641680525,95.22233469223318,2.291692072898829,4.693624552531,2.291699959858226,4.69364070584702,0.9999965584677158
1,754,26401,3894.3,9087.446439345707,31.764657020568848,30.77619171142578,22.053545837290585,21559.4399826088,3894.278982281834,1236,49.421921208005294,3.9814034,32.0,4.28373,4.283706880510017,18.350243675247174,2.3335250081775176,5.536152834298539,2.333537602388456,5.536182713334049,0.9999946029535048
1,755,68150,9325.0,30843.31509455041,36.94615364074707,39.13825988769531,47.48469055164605,68663.25015721678,9324.993654948175,4555,71.77476919271878,9.094269,32.0,10.257500000000002,10.257493020442991,105.21623465719402,3.3075941120161296,7.363351223294025,3.3075963626188467,7.363356233575731,0.9999993195654879
1,756,5176,195.9,646.0775168461905,5.816839694976807,9.552407264709473,13.149714355356991,730.661534349626,195.8076853328891,172,17.262650324194542,0.18535902,32.0,0.21549,0.215388453866178,0.0464140579236227,3.297996512742167,3.7297679139848183,3.29955137229576,3.73152633466578,0.9995287663751358
1,756,26371,4338.0,9242.036239470544,32.37905693054199,29.96083164215088,23.876597289927304,23162.769964590192,4337.988528927684,1202,50.16120670942788,4.4872313,32.0,4.771800000000001,4.771787381820453,22.77001502857084,2.130483227171633,5.339504371735868,2.130488860871908,5.339518491146367,0.9999973556771977
1,1956,55511,2304.6,10351.588181323788,11.775681495666504,27.206514358520508,45.63266265857965,14619.575602143375,2304.5008252918024,1508,54.416918320863175,1.913587,32.0,2.53506,2.534950907820983,6.426252648380662,4.491707099420198,6.343649918486235,4.491900401039362,6.343922918878627,0.9999569666283964
1,426,26800,503.2,2229.1189693090755,11.33160161972046,16.79062557220459,16.88908088672906,3213.395569227299,503.1200631234847,564,26.37368680280592,0.44251746,32.0,0.55352,0.5534320694358333,0.3063357190741225,4.429886663968751,6.385921242502581,4.4305904945833285,6.386935852404299,0.9998411429322034
1,444,19379,4298.2,9148.185339049352,33.452301025390625,28.988158226013184,26.666869048960507,25859.412124898336,4298.199534210162,935,51.6768000760896,4.37089,32.0,4.72802,4.728019487631179,22.354170697909964,2.128375910625228,6.016335239146232,2.128376141274331,6.01633589112802,0.9999998916314182
1,445,77832,5403.0,19475.11676260292,32.49140167236328,26.650914192199707,43.26602828968316,37465.159687216816,5402.916063810437,3387,60.31510270138406,5.299737,32.0,5.943300000000001,5.943207670191481,35.322266146249035,3.6045006038502536,6.934140234539481,3.604556601027036,6.934247958831754,0.9999844648918077
1,753,7523,878.9,2816.288357324548,14.385639667510986,14.133097171783447,18.26984680164605,3714.50911576081,878.8659352075003,745,27.21173214747925,0.8225321,32.0,0.96679,0.9667525287282503,0.9346466772491854,3.204333095146829,4.226315981068165,3.2044572949111085,4.2264797928296245,0.9999612415604737
0,402,50639,55062.1,101785.38282938609,88.17870330810547,64.97628593444824,95.52016538974608,547285.1411674051,55062.06357821515,10495,145.33238953178503,55.59823,100.0,60.56831,60.56826993603667,3668.517749649549,1.8485561362422809,9.939416425588655,1.848557359002735,9.939423000193075,0.9999993385325869
0,1161,5501,5506.5,13547.066698353276,37.600006103515625,28.40000915527344,28.789852642333983,30742.97114658948,5506.425538112902,1493,55.21934981662979,5.2714825,30.0,6.05715,6.057068091924194,36.68856999299863,2.460195532253387,5.583032987667208,2.4602288008049533,5.583108485495901,0.9999864774562612
0,1160,5376,5301.4,12798.166442870515,38.20000076293945,29.60000324249268,28.86246159008789,32635.36679594288,5301.385070374744,1351,56.28891488813273,5.1267467,30.0,5.83154,5.831523577412219,34.006763002622456,2.414110695829501,6.155990265956706,2.414117494386394,6.156007602299289,0.9999971838334675
0,1960,5469,1748.3,6302.042955927366,30.434141159057617,16.81798219680786,54.083214406152365,27681.998118054737,1748.2648459677523,729,64.29677716467162,1.6012585,,1.92313,1.923091330564528,3.69835463054856,3.604669081923793,15.833665914348074,3.6047415644503618,15.833984297002416,0.9999798924485228
